0,0,0,3,0,1,1,0,0,1,45,89000,0
1,3,7,7,1,1,1,0,1,0,40,47000,0
1,10,10,5,1,1,1,1,0,0,49,85000,1
0,0,0,4,1,1,0,0,0,1,77,103000,0
0,2,10,7,1,1,0,0,1,0,49,56000,0
1,2,10,10,1,1,1,0,1,0,65,80000,0
1,2,10,10,1,1,1,0,1,0,75,97000,0
1,10,10,7,0,1,1,1,0,0,48,56000,1
0,5,5,7,1,1,0,1,0,0,84,45000,1
0,0,0,3,0,1,1,0,0,1,77,98000,0
1,10,10,7,0,1,1,1,0,0,43,38000,0
1,5,5,5,1,1,1,1,0,0,62,78000,1
0,3,7,7,1,1,1,0,1,0,46,36000,1
0,0,0,4,1,1,0,0,0,1,69,92000,0
1,2,10,10,1,1,1,0,1,0,50,61000,0
0,5,5,7,1,1,0,1,0,0,69,34000,1
0,0,0,3,0,1,1,0,0,1,63,84000,0
0,3,7,7,1,1,1,0,1,0,37,50000,0
0,5,20,10,1,0,0,0,1,0,43,31000,1
0,5,5,5,1,1,1,1,0,0,59,33000,0
0,0,0,3,0,1,1,0,0,1,54,55000,0
1,3,7,7,1,1,1,0,1,0,55,71000,1
1,2,10,10,1,1,1,0,1,0,73,53000,1
0,0,0,3,0,1,1,0,0,1,65,53000,1
0,5,5,5,1,1,1,1,0,0,47,46000,0
1,5,5,7,1,1,0,1,0,0,36,72000,0
0,3,7,7,1,1,1,0,1,0,43,52000,0
0,5,5,7,1,1,0,1,0,0,76,36000,0
1,5,5,7,1,1,0,1,0,0,52,67000,1
0,10,10,5,1,1,1,1,0,0,91,43000,0
0,0,0,3,0,1,1,0,0,1,57,55000,0
0,5,5,7,1,1,0,1,0,0,44,39000,0
0,10,10,7,0,1,1,1,0,0,93,79000,1
1,3,7,7,1,1,1,0,1,0,29,39000,0
0,0,0,4,1,1,0,0,0,1,74,35000,0
0,0,0,4,1,1,0,0,0,1,45,56000,1
1,5,5,7,1,1,0,1,0,0,39,63000,0
1,10,10,7,0,1,1,1,0,0,45,67000,0
1,5,5,5,1,1,1,1,0,0,27,52000,0
1,2,10,7,1,1,0,0,1,0,40,72000,1
0,5,20,10,1,0,0,0,1,0,19,36000,0
1,5,5,5,1,1,1,1,0,0,38,43000,1
1,3,7,7,1,1,1,0,1,0,44,51000,1
1,2,10,10,1,1,1,0,1,0,56,64000,0
0,2,10,7,1,1,0,0,1,0,26,56000,0
1,5,5,5,1,1,1,1,0,0,54,58000,0
1,10,10,7,0,1,1,1,0,0,55,73000,0
1,5,20,10,1,0,0,0,1,0,62,39000,0
0,10,10,5,1,1,1,1,0,0,78,36000,0
0,10,10,7,0,1,1,1,0,0,60,38000,0
0,3,7,7,1,1,1,0,1,0,58,85000,0
0,0,0,3,0,1,1,0,0,1,81,41000,0
0,2,10,7,1,1,0,0,1,0,68,55000,0
1,10,10,5,1,1,1,1,0,0,24,53000,0
1,5,5,5,1,1,1,1,0,0,74,111000,1
1,2,10,7,1,1,0,0,1,0,53,98000,0
1,5,5,5,1,1,1,1,0,0,50,63000,1
1,5,5,7,1,1,0,1,0,0,57,87000,0
0,0,0,3,0,1,1,0,0,1,65,119000,1
0,10,10,7,0,1,1,1,0,0,77,40000,0
0,2,10,7,1,1,0,0,1,0,33,33000,0
0,3,7,7,1,1,1,0,1,0,57,87000,1
0,0,0,3,0,1,1,0,0,1,63,111000,1
0,0,0,4,1,1,0,0,0,1,66,70000,1
0,5,5,5,1,1,1,1,0,0,76,87000,1
0,10,10,5,1,1,1,1,0,0,60,85000,0
0,0,0,3,0,1,1,0,0,1,54,108000,1
0,10,10,5,1,1,1,1,0,0,68,50000,0
1,3,7,7,1,1,1,0,1,0,59,99000,1
0,5,20,10,1,0,0,0,1,0,50,47000,0
1,5,5,7,1,1,0,1,0,0,47,41000,1
0,2,10,7,1,1,0,0,1,0,22,44000,0
1,2,10,10,1,1,1,0,1,0,41,44000,0
0,0,0,3,0,1,1,0,0,1,19,74000,0
1,10,10,5,1,1,1,1,0,0,52,107000,1
1,5,20,10,1,0,0,0,1,0,72,57000,1
0,2,10,7,1,1,0,0,1,0,20,39000,0
0,10,10,5,1,1,1,1,0,0,28,59000,0
1,10,10,5,1,1,1,1,0,0,51,82000,0
0,2,10,7,1,1,0,0,1,0,32,37000,0
1,3,7,7,1,1,1,0,1,0,57,81000,1
0,0,0,4,1,1,0,0,0,1,49,115000,1
0,2,10,7,1,1,0,0,1,0,47,38000,0
1,5,20,10,1,0,0,0,1,0,50,59000,1
0,10,10,5,1,1,1,1,0,0,32,33000,0
1,3,7,7,1,1,1,0,1,0,86,44000,0
0,10,10,7,0,1,1,1,0,0,51,119000,1
1,10,10,5,1,1,1,1,0,0,31,44000,0
1,10,10,7,0,1,1,1,0,0,71,84000,0
0,5,5,7,1,1,0,1,0,0,58,54000,0
0,5,20,10,1,0,0,0,1,0,44,47000,1
1,5,20,10,1,0,0,0,1,0,49,93000,1
0,2,10,7,1,1,0,0,1,0,86,76000,1
0,0,0,4,1,1,0,0,0,1,47,66000,1
0,0,0,4,1,1,0,0,0,1,48,79000,1
0,3,7,7,1,1,1,0,1,0,45,96000,0
1,3,7,7,1,1,1,0,1,0,47,46000,0
0,0,0,3,0,1,1,0,0,1,70,57000,0
1,5,5,7,1,1,0,1,0,0,70,60000,0
0,10,10,7,0,1,1,1,0,0,81,110000,1
0,2,10,10,1,1,1,0,1,0,63,88000,1
1,2,10,10,1,1,1,0,1,0,58,94000,1
0,0,0,3,0,1,1,0,0,1,39,58000,0
1,5,20,10,1,0,0,0,1,0,78,115000,1
0,10,10,7,0,1,1,1,0,0,28,53000,0
0,3,7,7,1,1,1,0,1,0,68,40000,0
0,0,0,3,0,1,1,0,0,1,85,55000,0
0,2,10,10,1,1,1,0,1,0,46,51000,1
1,5,5,5,1,1,1,1,0,0,44,83000,0
1,0,0,4,1,1,0,0,0,1,52,79000,0
1,3,7,7,1,1,1,0,1,0,70,58000,1
1,2,10,10,1,1,1,0,1,0,47,51000,1
0,5,5,7,1,1,0,1,0,0,59,108000,0
1,2,10,10,1,1,1,0,1,0,53,33000,0
1,3,7,7,1,1,1,0,1,0,67,99000,1
0,5,20,10,1,0,0,0,1,0,51,79000,0
0,10,10,5,1,1,1,1,0,0,81,82000,1
1,2,10,10,1,1,1,0,1,0,45,32000,0
1,2,10,7,1,1,0,0,1,0,62,110000,1
1,2,10,7,1,1,0,0,1,0,38,62000,0
0,5,20,10,1,0,0,0,1,0,50,76000,0
0,5,20,10,1,0,0,0,1,0,89,74000,0
0,5,20,10,1,0,0,0,1,0,86,74000,1
1,5,5,5,1,1,1,1,0,0,78,82000,0
0,2,10,7,1,1,0,0,1,0,79,96000,1
1,10,10,7,0,1,1,1,0,0,51,66000,0
0,0,0,3,0,1,1,0,0,1,53,39000,0
1,10,10,5,1,1,1,1,0,0,71,57000,0
0,10,10,7,0,1,1,1,0,0,59,33000,0
1,5,5,7,1,1,0,1,0,0,46,46000,0
0,5,20,10,1,0,0,0,1,0,72,83000,1
0,5,20,10,1,0,0,0,1,0,72,115000,1
1,3,7,7,1,1,1,0,1,0,39,70000,1
1,2,10,7,1,1,0,0,1,0,60,87000,1
1,2,10,10,1,1,1,0,1,0,54,73000,0
1,10,10,7,0,1,1,1,0,0,27,62000,0
1,5,20,10,1,0,0,0,1,0,78,84000,1
0,5,5,5,1,1,1,1,0,0,49,36000,0
0,0,0,4,1,1,0,0,0,1,56,95000,0
0,0,0,4,1,1,0,0,0,1,60,36000,1
0,10,10,5,1,1,1,1,0,0,38,67000,0
1,5,5,7,1,1,0,1,0,0,81,116000,1
0,5,20,10,1,0,0,0,1,0,62,47000,0
1,2,10,10,1,1,1,0,1,0,42,67000,0
1,2,10,10,1,1,1,0,1,0,36,44000,0
1,5,5,5,1,1,1,1,0,0,31,57000,0
0,10,10,5,1,1,1,1,0,0,68,71000,1
0,0,0,3,0,1,1,0,0,1,58,31000,0
0,3,7,7,1,1,1,0,1,0,80,32000,0
1,10,10,5,1,1,1,1,0,0,44,59000,0
0,0,0,3,0,1,1,0,0,1,37,43000,0
1,5,5,5,1,1,1,1,0,0,50,53000,0
0,0,0,3,0,1,1,0,0,1,51,76000,0
0,3,7,7,1,1,1,0,1,0,62,50000,0
1,5,5,7,1,1,0,1,0,0,85,47000,0
0,0,0,4,1,1,0,0,0,1,69,73000,0
1,2,10,10,1,1,1,0,1,0,40,74000,1
0,10,10,7,0,1,1,1,0,0,20,49000,1
0,0,0,3,0,1,1,0,0,1,90,54000,0
0,5,5,7,1,1,0,1,0,0,78,79000,0
1,3,7,7,1,1,1,0,1,0,39,69000,0
0,5,5,5,1,1,1,1,0,0,38,49000,0
0,5,5,7,1,1,0,1,0,0,47,45000,0
0,10,10,7,0,1,1,1,0,0,70,46000,0
0,5,5,7,1,1,0,1,0,0,59,73000,0
0,10,10,5,1,1,1,1,0,0,59,35000,0
1,5,20,10,1,0,0,0,1,0,71,98000,1
1,2,10,10,1,1,1,0,1,0,39,53000,1
0,0,0,4,1,1,0,0,0,1,46,36000,0
0,10,10,5,1,1,1,1,0,0,35,32000,0
0,10,10,5,1,1,1,1,0,0,71,75000,1
1,10,10,7,0,1,1,1,0,0,57,77000,0
0,5,5,7,1,1,0,1,0,0,54,42000,0
1,3,7,7,1,1,1,0,1,0,96,72000,1
0,5,20,10,1,0,0,0,1,0,51,78000,0
1,2,10,10,1,1,1,0,1,0,69,61000,0
1,2,10,10,1,1,1,0,1,0,54,73000,1
0,5,5,7,1,1,0,1,0,0,67,67000,1
1,2,10,10,1,1,1,0,1,0,59,95000,0
1,2,10,10,1,1,1,0,1,0,30,45000,1
0,0,0,4,1,1,0,0,0,1,20,41000,0
1,2,10,10,1,1,1,0,1,0,88,67000,0
0,0,0,4,1,1,0,0,0,1,51,73000,0
1,2,10,10,1,1,1,0,1,0,33,49000,0
0,5,5,7,1,1,0,1,0,0,64,90000,1
0,10,10,7,0,1,1,1,0,0,82,57000,0
1,3,7,7,1,1,1,0,1,0,55,83000,0
0,10,10,5,1,1,1,1,0,0,63,96000,0
1,10,10,7,0,1,1,1,0,0,43,66000,0
0,5,20,10,1,0,0,0,1,0,46,51000,1
1,5,5,7,1,1,0,1,0,0,50,39000,0
1,2,10,7,1,1,0,0,1,0,23,53000,0
1,3,7,7,1,1,1,0,1,0,32,34000,0
1,5,20,10,1,0,0,0,1,0,55,35000,1
1,3,7,7,1,1,1,0,1,0,60,65000,0
0,0,0,3,0,1,1,0,0,1,34,47000,0
1,2,10,10,1,1,1,0,1,0,42,62000,1
0,10,10,7,0,1,1,1,0,0,92,92000,1
0,0,0,3,0,1,1,0,0,1,45,66000,1
0,5,5,7,1,1,0,1,0,0,54,69000,0
1,3,7,7,1,1,1,0,1,0,56,79000,1
1,2,10,7,1,1,0,0,1,0,37,46000,1
1,3,7,7,1,1,1,0,1,0,18,53000,0
0,10,10,5,1,1,1,1,0,0,61,33000,0
0,2,10,7,1,1,0,0,1,0,72,73000,1
1,10,10,5,1,1,1,1,0,0,36,50000,1
1,2,10,10,1,1,1,0,1,0,33,59000,0
1,5,5,7,1,1,0,1,0,0,88,51000,1
0,5,5,5,1,1,1,1,0,0,70,73000,0
1,3,7,7,1,1,1,0,1,0,40,86000,0
0,5,5,7,1,1,0,1,0,0,76,54000,0
0,0,0,3,0,1,1,0,0,1,45,72000,1
0,5,20,10,1,0,0,0,1,0,35,38000,0
1,3,7,7,1,1,1,0,1,0,49,113000,1
0,2,10,10,1,1,1,0,1,0,75,68000,1
0,2,10,7,1,1,0,0,1,0,33,47000,0
0,5,20,10,1,0,0,0,1,0,24,73000,1
0,10,10,5,1,1,1,1,0,0,21,46000,0
1,10,10,7,0,1,1,1,0,0,29,64000,1
0,0,0,4,1,1,0,0,0,1,40,78000,1
0,10,10,5,1,1,1,1,0,0,80,79000,1
1,5,5,5,1,1,1,1,0,0,52,46000,1
1,5,5,7,1,1,0,1,0,0,48,48000,0
0,2,10,7,1,1,0,0,1,0,79,109000,1
1,5,5,5,1,1,1,1,0,0,76,70000,0
1,5,5,5,1,1,1,1,0,0,70,70000,1
0,5,5,5,1,1,1,1,0,0,36,79000,1
0,2,10,7,1,1,0,0,1,0,37,66000,1
1,10,10,7,0,1,1,1,0,0,54,53000,1
0,5,5,7,1,1,0,1,0,0,74,34000,0
1,10,10,7,0,1,1,1,0,0,51,37000,0
0,2,10,7,1,1,0,0,1,0,68,77000,0
0,2,10,10,1,1,1,0,1,0,40,87000,0
0,10,10,7,0,1,1,1,0,0,74,36000,1
0,2,10,7,1,1,0,0,1,0,49,72000,0
1,5,20,10,1,0,0,0,1,0,39,38000,1
0,2,10,10,1,1,1,0,1,0,44,34000,0
0,3,7,7,1,1,1,0,1,0,44,32000,1
0,3,7,7,1,1,1,0,1,0,41,57000,0
1,2,10,7,1,1,0,0,1,0,83,70000,0
0,0,0,3,0,1,1,0,0,1,19,43000,0
1,5,5,7,1,1,0,1,0,0,88,95000,1
0,10,10,7,0,1,1,1,0,0,52,32000,1
1,10,10,5,1,1,1,1,0,0,71,45000,0
0,5,20,10,1,0,0,0,1,0,57,61000,1
1,3,7,7,1,1,1,0,1,0,21,49000,1
0,0,0,4,1,1,0,0,0,1,33,68000,1
0,5,5,7,1,1,0,1,0,0,49,77000,0
1,10,10,5,1,1,1,1,0,0,57,79000,0
0,2,10,7,1,1,0,0,1,0,22,66000,0
1,10,10,5,1,1,1,1,0,0,34,51000,1
0,5,20,10,1,0,0,0,1,0,43,57000,1
1,10,10,5,1,1,1,1,0,0,74,52000,0
1,2,10,7,1,1,0,0,1,0,95,66000,1
1,5,5,7,1,1,0,1,0,0,68,79000,1
1,3,7,7,1,1,1,0,1,0,43,42000,0
1,10,10,5,1,1,1,1,0,0,50,77000,1
1,5,20,10,1,0,0,0,1,0,44,77000,0
0,5,20,10,1,0,0,0,1,0,56,52000,0
1,5,5,5,1,1,1,1,0,0,51,84000,0
1,5,5,5,1,1,1,1,0,0,61,73000,0
0,5,20,10,1,0,0,0,1,0,29,45000,0
0,0,0,4,1,1,0,0,0,1,26,30000,0
0,0,0,3,0,1,1,0,0,1,73,117000,0
0,5,5,5,1,1,1,1,0,0,48,72000,0
0,5,5,7,1,1,0,1,0,0,67,43000,0
1,2,10,10,1,1,1,0,1,0,21,51000,1
0,5,5,7,1,1,0,1,0,0,56,82000,0
0,10,10,7,0,1,1,1,0,0,87,48000,1
0,10,10,7,0,1,1,1,0,0,19,59000,0
1,5,5,5,1,1,1,1,0,0,32,54000,1
1,5,20,10,1,0,0,0,1,0,50,79000,1
0,2,10,7,1,1,0,0,1,0,21,74000,0
1,0,0,4,1,1,0,0,0,1,84,96000,1
0,2,10,7,1,1,0,0,1,0,64,61000,1
0,2,10,10,1,1,1,0,1,0,44,39000,1
0,5,20,10,1,0,0,0,1,0,41,56000,0
1,5,5,7,1,1,0,1,0,0,59,46000,0
0,2,10,7,1,1,0,0,1,0,53,41000,0
0,2,10,10,1,1,1,0,1,0,77,103000,0
1,2,10,10,1,1,1,0,1,0,53,76000,0
1,3,7,7,1,1,1,0,1,0,56,97000,0
1,2,10,10,1,1,1,0,1,0,69,92000,0
1,2,10,10,1,1,1,0,1,0,64,56000,0
0,10,10,5,1,1,1,1,0,0,85,67000,1
1,0,0,4,1,1,0,0,0,1,63,58000,0
1,2,10,10,1,1,1,0,1,0,63,119000,0
0,5,5,7,1,1,0,1,0,0,56,97000,1
0,5,5,5,1,1,1,1,0,0,78,90000,0
0,0,0,4,1,1,0,0,0,1,70,36000,1
1,0,0,4,1,1,0,0,0,1,70,64000,0
0,0,0,4,1,1,0,0,0,1,60,68000,1
1,5,5,5,1,1,1,1,0,0,60,62000,0
0,5,20,10,1,0,0,0,1,0,53,116000,0
1,2,10,10,1,1,1,0,1,0,46,100000,0
1,10,10,7,0,1,1,1,0,0,71,73000,1
0,3,7,7,1,1,1,0,1,0,33,39000,0
0,5,5,5,1,1,1,1,0,0,78,50000,0
1,10,10,7,0,1,1,1,0,0,56,78000,1
1,10,10,7,0,1,1,1,0,0,52,101000,1
1,5,20,10,1,0,0,0,1,0,62,55000,1
1,3,7,7,1,1,1,0,1,0,56,87000,0
0,10,10,5,1,1,1,1,0,0,22,36000,1
1,2,10,7,1,1,0,0,1,0,59,96000,1
0,0,0,4,1,1,0,0,0,1,52,91000,0
0,0,0,4,1,1,0,0,0,1,47,56000,0
0,2,10,7,1,1,0,0,1,0,55,39000,1
0,5,5,7,1,1,0,1,0,0,52,50000,1
0,10,10,7,0,1,1,1,0,0,81,79000,0
0,0,0,3,0,1,1,0,0,1,80,58000,1
1,3,7,7,1,1,1,0,1,0,85,81000,1
0,0,0,3,0,1,1,0,0,1,81,58000,0
1,5,5,7,1,1,0,1,0,0,61,35000,0
0,10,10,5,1,1,1,1,0,0,42,35000,0
1,3,7,7,1,1,1,0,1,0,51,67000,0
1,10,10,7,0,1,1,1,0,0,59,93000,1
1,10,10,5,1,1,1,1,0,0,61,31000,0
0,3,7,7,1,1,1,0,1,0,49,65000,0
0,0,0,3,0,1,1,0,0,1,89,84000,0
1,10,10,5,1,1,1,1,0,0,47,50000,0
0,0,0,3,0,1,1,0,0,1,75,75000,1
0,5,20,10,1,0,0,0,1,0,35,38000,0
0,0,0,4,1,1,0,0,0,1,36,61000,1
1,2,10,10,1,1,1,0,1,0,57,80000,1
0,5,20,10,1,0,0,0,1,0,37,32000,1
1,3,7,7,1,1,1,0,1,0,85,115000,1
0,5,5,5,1,1,1,1,0,0,45,94000,0
0,0,0,4,1,1,0,0,0,1,84,35000,1
1,5,20,10,1,0,0,0,1,0,54,91000,1
1,10,10,5,1,1,1,1,0,0,68,82000,1
1,5,5,7,1,1,0,1,0,0,42,81000,1
1,5,5,5,1,1,1,1,0,0,50,69000,1
1,5,5,5,1,1,1,1,0,0,74,101000,0
0,5,20,10,1,0,0,0,1,0,53,62000,1
1,5,5,7,1,1,0,1,0,0,67,93000,1
0,0,0,3,0,1,1,0,0,1,52,41000,0
0,3,7,7,1,1,1,0,1,0,55,56000,0
0,10,10,5,1,1,1,1,0,0,88,52000,0
1,5,5,5,1,1,1,1,0,0,75,86000,1
1,2,10,10,1,1,1,0,1,0,54,33000,0
0,2,10,7,1,1,0,0,1,0,34,55000,1
0,0,0,3,0,1,1,0,0,1,46,65000,0
1,0,0,4,1,1,0,0,0,1,50,57000,0
0,10,10,5,1,1,1,1,0,0,46,61000,0
1,5,5,7,1,1,0,1,0,0,40,55000,1
1,5,5,7,1,1,0,1,0,0,51,61000,0
1,2,10,10,1,1,1,0,1,0,53,61000,0
1,10,10,7,0,1,1,1,0,0,39,51000,1
0,0,0,4,1,1,0,0,0,1,66,84000,0
1,5,5,7,1,1,0,1,0,0,42,69000,0
0,0,0,3,0,1,1,0,0,1,65,73000,0
0,0,0,3,0,1,1,0,0,1,81,65000,1
0,5,20,10,1,0,0,0,1,0,25,48000,1
1,10,10,7,0,1,1,1,0,0,81,88000,1
0,0,0,4,1,1,0,0,0,1,26,66000,0
0,0,0,4,1,1,0,0,0,1,54,58000,0
1,5,5,5,1,1,1,1,0,0,80,43000,1
1,5,5,5,1,1,1,1,0,0,74,97000,0
0,5,20,10,1,0,0,0,1,0,70,35000,1
0,2,10,7,1,1,0,0,1,0,31,64000,0
0,0,0,3,0,1,1,0,0,1,62,77000,1
0,0,0,4,1,1,0,0,0,1,70,86000,1
1,5,5,7,1,1,0,1,0,0,54,65000,0
0,5,5,5,1,1,1,1,0,0,22,41000,0
1,10,10,7,0,1,1,1,0,0,34,46000,0
1,5,5,7,1,1,0,1,0,0,60,85000,1
1,3,7,7,1,1,1,0,1,0,88,51000,1
1,5,5,5,1,1,1,1,0,0,49,106000,1
0,5,5,7,1,1,0,1,0,0,57,64000,0
0,10,10,5,1,1,1,1,0,0,94,39000,1
1,5,5,5,1,1,1,1,0,0,20,72000,0
0,10,10,5,1,1,1,1,0,0,91,52000,0
0,10,10,7,0,1,1,1,0,0,85,40000,0
0,0,0,4,1,1,0,0,0,1,81,76000,0
0,0,0,3,0,1,1,0,0,1,30,66000,0
0,2,10,7,1,1,0,0,1,0,51,72000,1
1,2,10,10,1,1,1,0,1,0,43,34000,0
0,0,0,4,1,1,0,0,0,1,20,50000,1
0,5,5,7,1,1,0,1,0,0,62,56000,0
1,10,10,5,1,1,1,1,0,0,51,93000,0
0,5,20,10,1,0,0,0,1,0,39,46000,0
0,5,20,10,1,0,0,0,1,0,47,39000,1
0,5,5,5,1,1,1,1,0,0,33,72000,0
1,5,5,5,1,1,1,1,0,0,58,67000,0
0,0,0,3,0,1,1,0,0,1,25,73000,0
1,2,10,7,1,1,0,0,1,0,70,100000,1
0,0,0,4,1,1,0,0,0,1,59,37000,1
1,3,7,7,1,1,1,0,1,0,41,55000,1
1,3,7,7,1,1,1,0,1,0,41,60000,0
1,5,5,7,1,1,0,1,0,0,49,82000,0
1,0,0,4,1,1,0,0,0,1,70,57000,1
1,2,10,7,1,1,0,0,1,0,33,40000,1
1,3,7,7,1,1,1,0,1,0,32,36000,1
0,5,5,7,1,1,0,1,0,0,60,81000,1
1,5,5,5,1,1,1,1,0,0,92,77000,1
1,10,10,5,1,1,1,1,0,0,58,81000,1
1,10,10,5,1,1,1,1,0,0,62,66000,1
1,2,10,10,1,1,1,0,1,0,69,80000,0
0,5,20,10,1,0,0,0,1,0,66,55000,1
1,0,0,3,0,1,1,0,0,1,55,75000,1
0,0,0,4,1,1,0,0,0,1,63,48000,0
0,0,0,3,0,1,1,0,0,1,47,54000,0
0,10,10,7,0,1,1,1,0,0,66,50000,0
1,5,5,7,1,1,0,1,0,0,39,91000,0
1,5,5,5,1,1,1,1,0,0,22,44000,1
1,2,10,10,1,1,1,0,1,0,48,117000,1
1,2,10,10,1,1,1,0,1,0,58,63000,0
0,5,5,5,1,1,1,1,0,0,48,30000,0
0,5,5,7,1,1,0,1,0,0,61,87000,1
0,5,20,10,1,0,0,0,1,0,21,37000,0
0,0,0,4,1,1,0,0,0,1,59,70000,1
1,5,5,7,1,1,0,1,0,0,48,31000,0
0,0,0,4,1,1,0,0,0,1,65,78000,0
0,0,0,3,0,1,1,0,0,1,61,72000,0
1,5,20,10,1,0,0,0,1,0,82,115000,1
1,5,5,7,1,1,0,1,0,0,51,106000,1
0,5,5,5,1,1,1,1,0,0,57,62000,1
0,3,7,7,1,1,1,0,1,0,20,40000,0
0,2,10,7,1,1,0,0,1,0,32,68000,1
0,0,0,4,1,1,0,0,0,1,45,62000,0
1,2,10,7,1,1,0,0,1,0,22,48000,0
1,10,10,7,0,1,1,1,0,0,56,92000,1
0,0,0,4,1,1,0,0,0,1,30,42000,0
0,0,0,4,1,1,0,0,0,1,75,109000,0
1,5,5,5,1,1,1,1,0,0,79,91000,0
0,10,10,5,1,1,1,1,0,0,46,32000,0
1,10,10,5,1,1,1,1,0,0,51,60000,1
0,2,10,7,1,1,0,0,1,0,58,64000,0
1,2,10,7,1,1,0,0,1,0,47,59000,1
1,2,10,10,1,1,1,0,1,0,64,98000,0
0,0,0,3,0,1,1,0,0,1,63,58000,0
0,5,20,10,1,0,0,0,1,0,26,46000,0
1,0,0,3,0,1,1,0,0,1,30,48000,0
0,10,10,7,0,1,1,1,0,0,53,89000,0
0,5,20,10,1,0,0,0,1,0,64,69000,1
1,5,5,5,1,1,1,1,0,0,30,64000,0
0,0,0,4,1,1,0,0,0,1,52,33000,1
1,2,10,10,1,1,1,0,1,0,41,75000,0
0,3,7,7,1,1,1,0,1,0,64,59000,0
1,0,0,3,0,1,1,0,0,1,72,54000,0
0,5,20,10,1,0,0,0,1,0,67,54000,0
1,2,10,7,1,1,0,0,1,0,78,73000,1
1,5,5,5,1,1,1,1,0,0,77,88000,0
0,0,0,3,0,1,1,0,0,1,77,80000,0
0,0,0,4,1,1,0,0,0,1,70,116000,0
1,5,5,5,1,1,1,1,0,0,54,104000,1
1,3,7,7,1,1,1,0,1,0,54,83000,0
1,5,5,5,1,1,1,1,0,0,29,32000,1
0,10,10,7,0,1,1,1,0,0,42,54000,0
0,5,20,10,1,0,0,0,1,0,72,31000,0
1,5,20,10,1,0,0,0,1,0,60,78000,0
0,0,0,3,0,1,1,0,0,1,32,31000,1
0,5,5,5,1,1,1,1,0,0,67,54000,1
0,0,0,4,1,1,0,0,0,1,69,36000,1
0,2,10,7,1,1,0,0,1,0,23,35000,0
0,0,0,3,0,1,1,0,0,1,22,50000,0
1,5,20,10,1,0,0,0,1,0,74,83000,1
0,0,0,3,0,1,1,0,0,1,83,54000,0
1,2,10,7,1,1,0,0,1,0,76,56000,0
0,5,5,5,1,1,1,1,0,0,25,36000,0
0,5,5,7,1,1,0,1,0,0,50,38000,0
1,10,10,5,1,1,1,1,0,0,89,92000,0
0,0,0,3,0,1,1,0,0,1,68,93000,1
0,5,5,5,1,1,1,1,0,0,71,71000,0
0,5,5,7,1,1,0,1,0,0,70,50000,0
0,0,0,4,1,1,0,0,0,1,56,37000,0
1,3,7,7,1,1,1,0,1,0,49,70000,0
0,0,0,3,0,1,1,0,0,1,77,58000,0
1,5,5,5,1,1,1,1,0,0,53,97000,0
0,10,10,7,0,1,1,1,0,0,66,96000,1
1,5,5,7,1,1,0,1,0,0,49,112000,0
1,5,5,7,1,1,0,1,0,0,55,62000,0
0,10,10,7,0,1,1,1,0,0,73,38000,0
1,3,7,7,1,1,1,0,1,0,50,67000,0
0,5,20,10,1,0,0,0,1,0,95,57000,1
1,2,10,10,1,1,1,0,1,0,27,42000,0
1,2,10,10,1,1,1,0,1,0,92,78000,1
0,10,10,5,1,1,1,1,0,0,33,67000,1
1,2,10,7,1,1,0,0,1,0,56,52000,1
1,0,0,4,1,1,0,0,0,1,48,56000,0
0,0,0,3,0,1,1,0,0,1,77,51000,0
0,0,0,3,0,1,1,0,0,1,51,67000,1
1,10,10,7,0,1,1,1,0,0,43,65000,0
0,5,5,7,1,1,0,1,0,0,92,87000,1
1,5,5,5,1,1,1,1,0,0,48,98000,0
0,0,0,4,1,1,0,0,0,1,42,33000,0
1,5,5,7,1,1,0,1,0,0,71,64000,1
0,5,5,7,1,1,0,1,0,0,72,83000,0
0,5,5,7,1,1,0,1,0,0,62,107000,1
0,5,20,10,1,0,0,0,1,0,19,65000,1
0,5,5,7,1,1,0,1,0,0,42,73000,0
0,5,20,10,1,0,0,0,1,0,33,53000,0
1,5,20,10,1,0,0,0,1,0,39,99000,0
1,2,10,10,1,1,1,0,1,0,33,62000,0
1,5,5,5,1,1,1,1,0,0,52,96000,1
0,10,10,7,0,1,1,1,0,0,48,31000,0
0,0,0,3,0,1,1,0,0,1,25,45000,0
0,10,10,5,1,1,1,1,0,0,59,58000,1
0,0,0,3,0,1,1,0,0,1,59,72000,0
1,5,5,7,1,1,0,1,0,0,73,65000,1
0,5,5,7,1,1,0,1,0,0,43,91000,0
1,3,7,7,1,1,1,0,1,0,45,96000,0
1,2,10,10,1,1,1,0,1,0,62,72000,0
0,5,20,10,1,0,0,0,1,0,81,79000,1
1,5,5,7,1,1,0,1,0,0,44,57000,1
1,5,5,7,1,1,0,1,0,0,83,99000,0
1,3,7,7,1,1,1,0,1,0,43,60000,1
0,2,10,7,1,1,0,0,1,0,49,58000,0
1,5,5,5,1,1,1,1,0,0,34,70000,0
0,0,0,3,0,1,1,0,0,1,52,84000,1
0,10,10,7,0,1,1,1,0,0,73,46000,0
1,5,5,7,1,1,0,1,0,0,50,96000,0
1,10,10,5,1,1,1,1,0,0,65,70000,1
0,0,0,4,1,1,0,0,0,1,57,66000,0
0,2,10,10,1,1,1,0,1,0,42,69000,1
1,5,20,10,1,0,0,0,1,0,68,59000,1
1,10,10,7,0,1,1,1,0,0,46,69000,1
0,0,0,4,1,1,0,0,0,1,46,36000,1
